02.05.2024 17:00;19.2
02.05.2024 17:10;19.1
02.05.2024 17:20;19.2
02.05.2024 17:30;19.1
02.05.2024 17:40;18.9
02.05.2024 17:50;18.6
02.05.2024 18:00;18.1
02.05.2024 18:10;17.9
02.05.2024 18:20;17.6
02.05.2024 18:30;17.6
02.05.2024 18:40;17.3
02.05.2024 18:50;16.8
02.05.2024 19:00;16.9
02.05.2024 19:10;16.6
02.05.2024 19:20;16.6
02.05.2024 19:30;16.9
02.05.2024 19:40;16.6
02.05.2024 19:50;16.7
02.05.2024 20:00;16.5
02.05.2024 20:10;16.1
02.05.2024 20:20;15.6
02.05.2024 20:30;15.7
02.05.2024 20:40;15.8
02.05.2024 20:50;15.5
02.05.2024 21:00;15.8
02.05.2024 21:10;14.4
02.05.2024 21:20;15
02.05.2024 21:30;15.1
02.05.2024 21:40;14.7
02.05.2024 21:50;14.4
02.05.2024 22:00;13.9
02.05.2024 22:10;13.6
02.05.2024 22:20;13.3
02.05.2024 22:30;13.1
02.05.2024 22:40;12.8
02.05.2024 22:50;12.6
02.05.2024 23:00;12.4
02.05.2024 23:10;12.2
02.05.2024 23:20;12
02.05.2024 23:30;12
02.05.2024 23:40;11.9
02.05.2024 23:50;11.9
03.05.2024 00:00;11.8
03.05.2024 00:10;11.6
03.05.2024 00:20;11.4
03.05.2024 00:30;11.4
03.05.2024 00:40;11.2
03.05.2024 00:50;11.2
03.05.2024 01:00;11.2
03.05.2024 01:10;11
03.05.2024 01:20;10.9
03.05.2024 01:30;10.9
03.05.2024 01:40;10.9
03.05.2024 01:50;11
03.05.2024 02:00;10.9
03.05.2024 02:10;10.9
03.05.2024 02:20;10.8
03.05.2024 02:30;10.8
03.05.2024 02:40;10.8
03.05.2024 02:50;10.7
03.05.2024 03:00;10.5
03.05.2024 03:10;10.5
03.05.2024 03:20;10.5
03.05.2024 03:30;10.5
03.05.2024 03:40;10.4
03.05.2024 03:50;10.3
03.05.2024 04:00;10.2
03.05.2024 04:10;10
03.05.2024 04:20;9.8
03.05.2024 04:30;9.6
03.05.2024 04:40;9.6
03.05.2024 04:50;9.3
03.05.2024 05:00;9.3
03.05.2024 05:10;9.1
03.05.2024 05:20;9.2
03.05.2024 05:30;9.1
03.05.2024 05:40;8.7
03.05.2024 05:50;8.7
03.05.2024 06:00;8.6
03.05.2024 06:10;8.6
03.05.2024 06:20;8.4
03.05.2024 06:30;8.4
03.05.2024 06:40;8.5
03.05.2024 06:50;8.6
03.05.2024 07:00;8.7
03.05.2024 07:10;8.7
03.05.2024 07:20;8.8
03.05.2024 07:30;8.9
03.05.2024 07:40;8.8
03.05.2024 07:50;8.8
03.05.2024 08:00;8.8
03.05.2024 08:10;8.7
03.05.2024 08:20;8.8
03.05.2024 08:30;8.7
03.05.2024 08:40;8.7
03.05.2024 08:50;8.8
03.05.2024 09:00;8.8
03.05.2024 09:10;8.8
03.05.2024 09:20;8.8
03.05.2024 09:30;8.7
03.05.2024 09:40;8.8
03.05.2024 09:50;8.8
03.05.2024 10:00;8.7
03.05.2024 10:10;8.8
03.05.2024 10:20;8.8
03.05.2024 10:30;8.7
03.05.2024 10:40;8.7
03.05.2024 10:50;8.7
03.05.2024 11:00;8.8
03.05.2024 11:10;8.8
03.05.2024 11:20;8.8
03.05.2024 11:30;8.8
03.05.2024 11:40;8.9
03.05.2024 11:50;8.9
03.05.2024 12:00;9
03.05.2024 12:10;9.1
03.05.2024 12:20;9.2
03.05.2024 12:30;9.1
03.05.2024 12:40;9.2
03.05.2024 12:50;9.3
03.05.2024 13:00;9.3
03.05.2024 13:10;9.1
03.05.2024 13:20;9.1
03.05.2024 13:30;9
03.05.2024 13:40;9.1
03.05.2024 13:50;9.2
03.05.2024 14:00;9.1
03.05.2024 14:10;9
03.05.2024 14:20;8.9
03.05.2024 14:30;8.9
03.05.2024 14:40;8.8
03.05.2024 14:50;8.7
03.05.2024 15:00;8.6
03.05.2024 15:10;8.5
03.05.2024 15:20;8.4
03.05.2024 15:30;8.4
03.05.2024 15:40;8.3
03.05.2024 15:50;8.2
03.05.2024 16:00;8.1
03.05.2024 16:10;8.2
03.05.2024 16:20;8.2
03.05.2024 16:30;8.2
03.05.2024 16:40;8.2
03.05.2024 16:50;8.1
03.05.2024 17:00;8.1
03.05.2024 17:10;8.1
03.05.2024 17:20;8.1
03.05.2024 17:30;8.1
03.05.2024 17:40;8.1
03.05.2024 17:50;8.1
03.05.2024 18:00;8
03.05.2024 18:10;7.9
03.05.2024 18:20;7.9
03.05.2024 18:30;7.8
03.05.2024 18:40;7.8
03.05.2024 18:50;7.7
03.05.2024 19:00;7.6
03.05.2024 19:10;7.6
03.05.2024 19:20;7.6
03.05.2024 19:30;7.6
03.05.2024 19:40;7.6
03.05.2024 19:50;7.6
03.05.2024 20:00;7.6
03.05.2024 20:10;7.6
03.05.2024 20:20;7.5
03.05.2024 20:30;7.5
03.05.2024 20:40;7.5
03.05.2024 20:50;7.5
03.05.2024 21:00;7.5
03.05.2024 21:10;7.5
03.05.2024 21:20;7.5
03.05.2024 21:30;7.4
03.05.2024 21:40;7.4
03.05.2024 21:50;7.4
03.05.2024 22:00;7.3
03.05.2024 22:10;7.3
03.05.2024 22:20;7.3
03.05.2024 22:30;7.3
03.05.2024 22:40;7.4
03.05.2024 22:50;7.4
03.05.2024 23:00;7.4
03.05.2024 23:10;7.3
03.05.2024 23:20;7.4
03.05.2024 23:30;7.4
03.05.2024 23:40;7.3
03.05.2024 23:50;7.3
04.05.2024 00:00;7.3
04.05.2024 00:10;7.4
04.05.2024 00:20;7.3
04.05.2024 00:30;7.3
04.05.2024 00:40;7.3
04.05.2024 00:50;7.4
04.05.2024 01:00;7.4
04.05.2024 01:10;7.3
04.05.2024 01:20;7.4
04.05.2024 01:30;7.4
04.05.2024 01:40;7.4
04.05.2024 01:50;7.4
04.05.2024 02:00;7.4
04.05.2024 02:10;7.4
04.05.2024 02:20;7.5
04.05.2024 02:30;7.4
04.05.2024 02:40;7.4
04.05.2024 02:50;7.4
04.05.2024 03:00;7.4
04.05.2024 03:10;7.2
04.05.2024 03:20;7.2
04.05.2024 03:30;7.2
04.05.2024 03:40;7.2
04.05.2024 03:50;7.2
04.05.2024 04:00;7.2
04.05.2024 04:10;7.2
04.05.2024 04:20;7.2
04.05.2024 04:30;7.3
04.05.2024 04:40;7.3
04.05.2024 04:50;7.3
04.05.2024 05:00;7.4
04.05.2024 05:10;7.5
04.05.2024 05:20;7.6
04.05.2024 05:30;7.7
04.05.2024 05:40;7.8
04.05.2024 05:50;7.9
04.05.2024 06:00;8
04.05.2024 06:10;8
04.05.2024 06:20;8.3
04.05.2024 06:30;9
04.05.2024 06:40;9.4
04.05.2024 06:50;9.6
04.05.2024 07:00;11
04.05.2024 07:10;11.3
04.05.2024 07:20;10.9
04.05.2024 07:30;10.6
04.05.2024 07:40;9.9
04.05.2024 07:50;9.7
04.05.2024 08:00;9.9
04.05.2024 08:10;10.3
04.05.2024 08:20;10.7
04.05.2024 08:30;10.3
04.05.2024 08:40;10.8
04.05.2024 08:50;10.5
04.05.2024 09:00;10.9
04.05.2024 09:10;11.4
04.05.2024 09:20;11.5
04.05.2024 09:30;11.3
04.05.2024 09:40;11.4
04.05.2024 09:50;11.3
04.05.2024 10:00;11.8
04.05.2024 10:10;11.8
04.05.2024 10:20;11.8
04.05.2024 10:30;11.8
04.05.2024 10:40;11.8
04.05.2024 10:50;12.4
04.05.2024 11:00;12.3
04.05.2024 11:10;12.4
04.05.2024 11:20;12.4
04.05.2024 11:30;12.3
04.05.2024 11:40;12.6
04.05.2024 11:50;12.8
04.05.2024 12:00;13
04.05.2024 12:10;13
04.05.2024 12:20;13.3
04.05.2024 12:30;13.1
04.05.2024 12:40;13.5
04.05.2024 12:50;13.6
04.05.2024 13:00;13.4
04.05.2024 13:10;13.7
04.05.2024 13:20;13.7
04.05.2024 13:30;13.8
04.05.2024 13:40;14
04.05.2024 13:50;14.6
04.05.2024 14:00;14.4
04.05.2024 14:10;14.4
04.05.2024 14:20;14.5
04.05.2024 14:30;14.6
04.05.2024 14:40;14.7
04.05.2024 14:50;14.7
04.05.2024 15:00;14.9
04.05.2024 15:10;14.6
04.05.2024 15:20;14.5
04.05.2024 15:30;15
04.05.2024 15:40;15.1
04.05.2024 15:50;14.7
04.05.2024 16:00;15
04.05.2024 16:10;15.1
04.05.2024 16:20;15.2
04.05.2024 16:30;15.1
04.05.2024 16:40;15
04.05.2024 16:50;15
04.05.2024 17:00;14.9
04.05.2024 17:10;14.7
04.05.2024 17:20;14.5
04.05.2024 17:30;14.3
04.05.2024 17:40;14.2
04.05.2024 17:50;14.1
04.05.2024 18:00;13.9
04.05.2024 18:10;14
04.05.2024 18:20;13.8
04.05.2024 18:30;13.6
04.05.2024 18:40;13.7
04.05.2024 18:50;13.7
04.05.2024 19:00;13.9
04.05.2024 19:10;13.9
04.05.2024 19:20;13.8
04.05.2024 19:30;13.6
04.05.2024 19:40;13.8
04.05.2024 19:50;13.9
04.05.2024 20:00;13.8
04.05.2024 20:10;13.8
04.05.2024 20:20;13.6
04.05.2024 20:30;13.7
04.05.2024 20:40;13.7
04.05.2024 20:50;13.7
04.05.2024 21:00;13.6
04.05.2024 21:10;13.4
04.05.2024 21:20;13.4
04.05.2024 21:30;13.2
04.05.2024 21:40;13
04.05.2024 21:50;12.8
04.05.2024 22:00;12.8
04.05.2024 22:10;12.7
04.05.2024 22:20;12.6
04.05.2024 22:30;12.4
04.05.2024 22:40;12.4
04.05.2024 22:50;12.3
04.05.2024 23:00;12.2
04.05.2024 23:10;12.1
04.05.2024 23:20;12.1
04.05.2024 23:30;11.5
04.05.2024 23:40;11.9
04.05.2024 23:50;11.9
05.05.2024 00:00;11.9
05.05.2024 00:10;11.6
05.05.2024 00:20;11.6
05.05.2024 00:30;11.6
05.05.2024 00:40;11.5
05.05.2024 00:50;12.3
05.05.2024 01:00;13.1
05.05.2024 01:10;13.4
05.05.2024 01:20;13.4
05.05.2024 01:30;12.4
05.05.2024 01:40;12.8
05.05.2024 01:50;12.6
05.05.2024 02:00;12.6
05.05.2024 02:10;12.6
05.05.2024 02:20;12.4
05.05.2024 02:30;12.2
05.05.2024 02:40;12.3
05.05.2024 02:50;12.1
05.05.2024 03:00;12.2
05.05.2024 03:10;12.2
05.05.2024 03:20;12.2
05.05.2024 03:30;12
05.05.2024 03:40;11.7
05.05.2024 03:50;11.6
05.05.2024 04:00;12.2
05.05.2024 04:10;12.1
05.05.2024 04:20;12.4
05.05.2024 04:30;12.7
05.05.2024 04:40;13.3
05.05.2024 04:50;13.6
05.05.2024 05:00;13.8
05.05.2024 05:10;15
05.05.2024 05:20;14.9
05.05.2024 05:30;14.7
05.05.2024 05:40;15
05.05.2024 05:50;13.3
05.05.2024 06:00;13
05.05.2024 06:10;13.9
05.05.2024 06:20;13.8
05.05.2024 06:30;14.1
05.05.2024 06:40;14.4
05.05.2024 06:50;14.5
05.05.2024 07:00;14.7
05.05.2024 07:10;15
05.05.2024 07:20;15
05.05.2024 07:30;14.8
05.05.2024 07:40;14.7
05.05.2024 07:50;15.1
05.05.2024 08:00;15.2
05.05.2024 08:10;15.5
05.05.2024 08:20;14.9
05.05.2024 08:30;14.7
05.05.2024 08:40;14.7
05.05.2024 08:50;15.1
05.05.2024 09:00;15.7
05.05.2024 09:10;15.9
05.05.2024 09:20;15.9
05.05.2024 09:30;16
05.05.2024 09:40;16.3
05.05.2024 09:50;16.2
05.05.2024 10:00;16.8
05.05.2024 10:10;16.3
05.05.2024 10:20;16.4
05.05.2024 10:30;16.9
05.05.2024 10:40;17
05.05.2024 10:50;17.6
05.05.2024 11:00;17.1
05.05.2024 11:10;17.5
05.05.2024 11:20;17.5
05.05.2024 11:30;17.6
05.05.2024 11:40;17.9
05.05.2024 11:50;18
05.05.2024 12:00;17.9
05.05.2024 12:10;17.9
05.05.2024 12:20;18
05.05.2024 12:30;18.5
05.05.2024 12:40;18.4
05.05.2024 12:50;18.5
05.05.2024 13:00;18.2
05.05.2024 13:10;18.2
05.05.2024 13:20;18.4
05.05.2024 13:30;18.6
05.05.2024 13:40;18.3
05.05.2024 13:50;19
05.05.2024 14:00;18.6
05.05.2024 14:10;18
05.05.2024 14:20;18
05.05.2024 14:30;18.4
05.05.2024 14:40;18.9
05.05.2024 14:50;18.7
05.05.2024 15:00;18.8
05.05.2024 15:10;18.6
05.05.2024 15:20;17.8
05.05.2024 15:30;17.9
05.05.2024 15:40;17.6
05.05.2024 15:50;17.6
05.05.2024 16:00;18
05.05.2024 16:10;18.1
05.05.2024 16:20;18.1
05.05.2024 16:30;18.4
05.05.2024 16:40;18.1
05.05.2024 16:50;17.9
05.05.2024 17:00;17.9
05.05.2024 17:10;17.5
05.05.2024 17:20;17.7
05.05.2024 17:30;17.2
05.05.2024 17:40;17.2
05.05.2024 17:50;16.7
05.05.2024 18:00;16.1
05.05.2024 18:10;16
05.05.2024 18:20;15.7
05.05.2024 18:30;15.7
05.05.2024 18:40;15.7
05.05.2024 18:50;15.5
05.05.2024 19:00;16.1
05.05.2024 19:10;15.7
05.05.2024 19:20;15.7
05.05.2024 19:30;15.8
05.05.2024 19:40;15.8
05.05.2024 19:50;15.8
05.05.2024 20:00;15.6
05.05.2024 20:10;15.7
05.05.2024 20:20;15.4
05.05.2024 20:30;15.5
05.05.2024 20:40;15.3
05.05.2024 20:50;15.4
05.05.2024 21:00;14.9
05.05.2024 21:10;14.7
05.05.2024 21:20;14.8
05.05.2024 21:30;14.7
05.05.2024 21:40;14.9
05.05.2024 21:50;14.8
05.05.2024 22:00;14.8
05.05.2024 22:10;14.8
05.05.2024 22:20;14.4
05.05.2024 22:30;15
05.05.2024 22:40;15
05.05.2024 22:50;15.1
05.05.2024 23:00;15.2
05.05.2024 23:10;15.1
05.05.2024 23:20;15.2
05.05.2024 23:30;15
05.05.2024 23:40;14.8
05.05.2024 23:50;14.8
06.05.2024 00:00;14.7
06.05.2024 00:10;14.5
06.05.2024 00:20;13.9
06.05.2024 00:30;14
06.05.2024 00:40;13.9
06.05.2024 00:50;14.1
06.05.2024 01:00;14.1
06.05.2024 01:10;14.1
06.05.2024 01:20;14.1
06.05.2024 01:30;14.1
06.05.2024 01:40;14
06.05.2024 01:50;13.5
06.05.2024 02:00;13.9
06.05.2024 02:10;13.8
06.05.2024 02:20;13.5
06.05.2024 02:30;13.1
06.05.2024 02:40;13.2
06.05.2024 02:50;13.1
06.05.2024 03:00;12.8
06.05.2024 03:10;12.9
06.05.2024 03:20;12.7
06.05.2024 03:30;12.2
06.05.2024 03:40;12.1
06.05.2024 03:50;12.4
06.05.2024 04:00;12.6
06.05.2024 04:10;12.8
06.05.2024 04:20;12.6
06.05.2024 04:30;12.9
06.05.2024 04:40;13.1
06.05.2024 04:50;13.2
06.05.2024 05:00;13.5
06.05.2024 05:10;13.7
06.05.2024 05:20;13.6
06.05.2024 05:30;14.4
06.05.2024 05:40;14.2
06.05.2024 05:50;14.4
06.05.2024 06:00;14.6
06.05.2024 06:10;14.6
06.05.2024 06:20;14.5
06.05.2024 06:30;14.7
06.05.2024 06:40;14.8
06.05.2024 06:50;15.1
06.05.2024 07:00;15.2
06.05.2024 07:10;16
06.05.2024 07:20;16.3
06.05.2024 07:30;16
06.05.2024 07:40;16.3
06.05.2024 07:50;16.9
06.05.2024 08:00;16.8
06.05.2024 08:10;16.8
06.05.2024 08:20;17.4
06.05.2024 08:30;17.6
06.05.2024 08:40;17.7
06.05.2024 08:50;17.8
06.05.2024 09:00;18.3
06.05.2024 09:10;18.1
06.05.2024 09:20;18.6
06.05.2024 09:30;18.5
06.05.2024 09:40;18.7
06.05.2024 09:50;18.9
06.05.2024 10:00;19.2
06.05.2024 10:10;18.8
06.05.2024 10:20;19.4
06.05.2024 10:30;19.2
06.05.2024 10:40;19.5
06.05.2024 10:50;20
06.05.2024 11:00;19.7
06.05.2024 11:10;20.1
06.05.2024 11:20;20.2
06.05.2024 11:30;20.9
06.05.2024 11:40;21
06.05.2024 11:50;20.5
06.05.2024 12:00;20.4
06.05.2024 12:10;20.4
06.05.2024 12:20;20.7
06.05.2024 12:30;20.7
06.05.2024 12:40;20.9
06.05.2024 12:50;21
06.05.2024 13:00;20.8
06.05.2024 13:10;20.7
06.05.2024 13:20;20.4
06.05.2024 13:30;20.7
06.05.2024 13:40;20.6
06.05.2024 13:50;20.7
06.05.2024 14:00;20.6
06.05.2024 14:10;21.2
06.05.2024 14:20;20.9
06.05.2024 14:30;20.4
06.05.2024 14:40;20.3
06.05.2024 14:50;20
06.05.2024 15:00;20
06.05.2024 15:10;19.8
06.05.2024 15:20;19.1
06.05.2024 15:30;18.9
06.05.2024 15:40;19.1
06.05.2024 15:50;18.9
06.05.2024 16:00;18.8
06.05.2024 16:10;19
06.05.2024 16:20;18.9
06.05.2024 16:30;18.8
06.05.2024 16:40;18.8
06.05.2024 16:50;18.7
06.05.2024 17:00;16.9
06.05.2024 17:10;16.9
06.05.2024 17:20;15.8
06.05.2024 17:30;14.4
06.05.2024 17:40;11.3
06.05.2024 17:50;10.4
06.05.2024 18:00;10.3
06.05.2024 18:10;10.5
06.05.2024 18:20;10.5
06.05.2024 18:30;10.5
06.05.2024 18:40;10.4
06.05.2024 18:50;10.5
06.05.2024 19:00;10.5
06.05.2024 19:10;10.6
06.05.2024 19:20;10.7
06.05.2024 19:30;10.7
06.05.2024 19:40;10.7
06.05.2024 19:50;10.7
06.05.2024 20:00;10.8
06.05.2024 20:10;10.7
06.05.2024 20:20;10.6
06.05.2024 20:30;10.5
06.05.2024 20:40;10.4
06.05.2024 20:50;10.3
06.05.2024 21:00;10.2
06.05.2024 21:10;10.3
06.05.2024 21:20;10.3
06.05.2024 21:30;10.4
06.05.2024 21:40;10.4
06.05.2024 21:50;10.4
06.05.2024 22:00;10.5
06.05.2024 22:10;10.5
06.05.2024 22:20;10.5
06.05.2024 22:30;10.5
06.05.2024 22:40;10.5
06.05.2024 22:50;10.6
06.05.2024 23:00;10.6
06.05.2024 23:10;10.6
06.05.2024 23:20;10.4
06.05.2024 23:30;10.2
06.05.2024 23:40;10.1
06.05.2024 23:50;10.1
07.05.2024 00:00;10.1
07.05.2024 00:10;10.1
07.05.2024 00:20;10.3
07.05.2024 00:30;10.3
07.05.2024 00:40;10.2
07.05.2024 00:50;10.3
07.05.2024 01:00;10.3
07.05.2024 01:10;10.3
07.05.2024 01:20;10.3
07.05.2024 01:30;10.2
07.05.2024 01:40;10.2
07.05.2024 01:50;10.1
07.05.2024 02:00;10.1
07.05.2024 02:10;10.1
07.05.2024 02:20;10.1
07.05.2024 02:30;10
07.05.2024 02:40;10
07.05.2024 02:50;9.9
07.05.2024 03:00;9.9
07.05.2024 03:10;9.8
07.05.2024 03:20;9.8
07.05.2024 03:30;9.8
07.05.2024 03:40;9.8
07.05.2024 03:50;9.9
07.05.2024 04:00;10
07.05.2024 04:10;10
07.05.2024 04:20;10
07.05.2024 04:30;10
07.05.2024 04:40;10
07.05.2024 04:50;10
07.05.2024 05:00;10.1
07.05.2024 05:10;10.1
07.05.2024 05:20;10.2
07.05.2024 05:30;10.2
07.05.2024 05:40;10.4
07.05.2024 05:50;10.5
07.05.2024 06:00;10.6
07.05.2024 06:10;10.6
07.05.2024 06:20;10.7
07.05.2024 06:30;10.7
07.05.2024 06:40;10.8
07.05.2024 06:50;10.9
07.05.2024 07:00;11
07.05.2024 07:10;11
07.05.2024 07:20;11
07.05.2024 07:30;11.2
07.05.2024 07:40;11.3
07.05.2024 07:50;11.4
07.05.2024 08:00;11.5
07.05.2024 08:10;11.6
07.05.2024 08:20;11.6
07.05.2024 08:30;11.9
07.05.2024 08:40;12.2
07.05.2024 08:50;12.2
07.05.2024 09:00;12.4
07.05.2024 09:10;12.4
07.05.2024 09:20;12.5
07.05.2024 09:30;12.8
07.05.2024 09:40;12.8
07.05.2024 09:50;13.4
07.05.2024 10:00;13.9
07.05.2024 10:10;14
07.05.2024 10:20;13.4
07.05.2024 10:30;13.9
07.05.2024 10:40;14
07.05.2024 10:50;14.4
07.05.2024 11:00;14.3
07.05.2024 11:10;14.4
07.05.2024 11:20;14.3
07.05.2024 11:30;14.7
07.05.2024 11:40;14.3
07.05.2024 11:50;13.9
07.05.2024 12:00;13.8
07.05.2024 12:10;14
07.05.2024 12:20;13.9
07.05.2024 12:30;14
07.05.2024 12:40;14.2
07.05.2024 12:50;14.3
07.05.2024 13:00;14.5
07.05.2024 13:10;14.6
